pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.6432865731462926,1,-0.29600660128446415,-0.8737808151043454,320,50
REACTOME_INTERFERON_SIGNALING,0.7369402985074627,1,-0.2595613788987557,-0.8390560618872063,394,84
REACTOME_TRYPTOPHAN_CATABOLISM,0.9058823529411765,1,-0.5542606037447458,-0.7288047127702174,461,1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.03854389721627409,0.6135852451641925,0.37473225274072475,1.3410219970474262,17,117
REACTOME_TRNA_AMINOACYLATION,0.997979797979798,1,-0.15286198683699811,-0.39005610165046356,493,23
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.9897330595482546,1,-0.17839774918089055,-0.42755580720419617,481,17
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.7590361445783133,1,-0.34292491565107136,-0.7413221820946015,377,11
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.3755186721991701,0.9645635263612792,0.3466058203407704,1.0363281118360237,180,42
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.8355899419729207,1,-0.24875983291803705,-0.7642329620054029,431,59
REACTOME_SIGNALLING_BY_NGF,0.2747826086956522,0.8846153846153845,-0.3118129676425307,-1.0987202055097702,157,164
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.7904191616766467,1,-0.2806918914654164,-0.7506283774469653,395,30
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.9605809128630706,1,0.21426556360011295,0.6406396370922897,462,42
REACTOME_NEURONAL_SYSTEM,0.18761726078799248,0.8178939962476547,-0.3778445274403069,-1.2172495345813719,99,80
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.1285140562248996,0.7461139896373057,-0.6716777198233664,-1.4246684698791006,63,9
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.11554621848739496,0.7461139896373057,-0.7823014291480194,-1.4212486474952513,54,5
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.4362934362934363,0.9880000965786996,-0.32284662025467803,-1.0058507765351077,225,62
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,0.7635135135135135,1,0.2401339840035728,0.8759729489551868,338,136
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,1,1,0.16914854557191308,0.5679413325518331,468,80
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.8122529644268774,1,0.35040308213567073,0.7078415740167007,410,7
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.7971887550200804,1,-0.3077787195014207,-0.7009338939966916,396,13
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0.5197505197505198,1,-0.5654742165138907,-0.9870402759164647,249,4
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.19148936170212766,0.8228336880510794,0.667317694475149,1.29232869712883,98,6
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.45681381957773515,0.9968083079268293,0.5858236929152216,1.024206679968196,237,4
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.6615969581749049,1,0.46321191927861627,0.8467863111217401,347,5
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.08943089430894309,0.72114763279197,0.9647497134123042,1.2830481459152163,43,1
REACTOME_HYALURONAN_METABOLISM,0.3114119922630561,0.9306689182850173,0.566740789597691,1.183699320770812,160,8
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.5415860735009671,1,-0.3067116142889209,-0.9422707947657771,279,59
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.27634194831013914,0.8846153846153845,0.3854099137326473,1.12937352549089,138,37
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.668,1,0.27970374160617906,0.8932527857527386,333,56
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.11605415860735009,0.7461139896373057,0.72382828620426,1.4017672149261142,59,6
REACTOME_POTASSIUM_CHANNELS,0.44176706827309237,0.9880000965786996,-0.4759702949177972,-1.0289346779331054,219,11
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.9822485207100592,1,0.19774431838918183,0.4738779418623631,497,15
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.5928853754940712,1,0.4062274845043047,0.896238276340951,299,10
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.09411764705882353,0.731425702811245,0.514094272146147,1.387768486665036,47,26
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.43907156673114117,0.9880000965786996,0.4915487777135623,1.0266526867040895,226,8
REACTOME_DEVELOPMENTAL_BIOLOGY,0.029654036243822075,0.5705845594500938,-0.3624124526022585,-1.3250842171055262,17,245
REACTOME_SIGNALING_BY_ROBO_RECEPTOR,0.16089613034623218,0.7841051592419,-0.5084465069586581,-1.3252301112240756,78,25
REACTOME_MYOGENESIS,0.4702258726899384,0.9979850046860357,-0.4055066091714095,-0.9718547818398715,228,17
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.31153846153846154,0.9306689182850173,-0.34793719121067185,-1.1043986946086075,161,72
REACTOME_AXON_GUIDANCE,0.038461538461538464,0.6135852451641925,-0.38633861357417243,-1.355906743724674,21,158
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.11244979919678715,0.7461139896373057,-0.6669741232637045,-1.4418395686406826,55,11
REACTOME_NETRIN1_SIGNALING,0.17922606924643583,0.8158515968869463,-0.5007911909523154,-1.305277067700923,87,25
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.9437751004016064,1,0.22059401137037798,0.6670924793089659,469,44
REACTOME_SIGNALING_BY_GPCR,0.4991119005328597,1,-0.2820723114656444,-0.9856395776820596,280,155
REACTOME_GPCR_DOWNSTREAM_SIGNALING,0.20074349442379183,0.8257166695527605,-0.3603079322162745,-1.1871385944602955,107,98
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.5630081300813008,1,0.3282413435581447,0.9350313063137395,276,33
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.20242914979757085,0.8257166695527605,-0.5558759094899902,-1.316981374668964,99,16
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,0.30118110236220474,0.9285030669508854,0.4697127001252429,1.1465278132663386,152,16
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.040776699029126215,0.6135852451641925,0.6405210232891738,1.578003555616172,20,17
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.2976190476190476,0.9258459560580838,0.4944222571241978,1.1526003734753254,149,13
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.3824130879345603,0.9645635263612792,0.3179481444267257,1.0465320064221924,186,69
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.7368421052631579,1,0.28387121373013535,0.8431544874042323,363,40
REACTOME_DIABETES_PATHWAYS,0.3362255965292842,0.9620190060757127,0.31446824191572437,1.0812234042037008,154,92
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.7684630738522954,1,-0.31440700790508846,-0.7274789916688271,384,14
REACTOME_KERATAN_SULFATE_DEGRADATION,0.09596928982725528,0.7386326030842545,0.8096143124773929,1.41546406720222,49,4
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.3185483870967742,0.9454787234042553,-0.541529738780664,-1.162998705507667,157,10
REACTOME_CHROMOSOME_MAINTENANCE,0.9724950884086444,1,-0.20354611462519032,-0.639151149905473,494,67
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.8695652173913043,1,0.31733894092907666,0.6410494282041126,439,7
REACTOME_TELOMERE_MAINTENANCE,0.4654471544715447,0.9979850046860357,0.3487320784664424,0.993401401990734,228,33
REACTOME_MEIOTIC_SYNAPSIS,0.2545454545454545,0.8608264462809917,-0.4681333984811477,-1.1945303881117955,125,23
REACTOME_CELL_CYCLE,1,1,-0.16010833062637814,-0.6054573041188248,632,321
REACTOME_MEIOSIS,0.5972222222222222,1,-0.3150202566901472,-0.8841493148915803,300,38
REACTOME_SPHINGOLIPID_METABOLISM,0.194,0.8241138560687433,0.3948220168659849,1.2148894556147127,96,47
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.2310838445807771,0.8527894705638229,-0.49117745214285946,-1.239528039100226,112,22
REACTOME_PHOSPHOLIPID_METABOLISM,0.5309734513274337,1,0.2622051099891566,0.9571251821041449,239,138
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.7430830039525692,1,-0.27211936367635214,-0.8153094054577726,375,53
REACTOME_SYNTHESIS_OF_PC,0.4959839357429719,1,-0.45044881955316346,-0.9737633125872442,246,11
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.027944111776447105,0.5537480063795853,-0.6084733713299874,-1.6271840880640014,13,30
REACTOME_APOPTOSIS,0.2828096118299446,0.8940949767768219,-0.3340569346460415,-1.1188344491173874,152,112
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.03571428571428571,0.5948827292110874,-0.5605224776856557,-1.5731863399329262,17,38
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.9494163424124513,1,-0.21512137929639877,-0.6151008232014334,487,41
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.5631067961165048,1,0.3738333670951331,0.9209851996032937,289,17
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.12608695652173912,0.7461139896373057,0.35932250792624354,1.239896711207418,57,95
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.0411522633744856,0.6135852451641925,0.5303548203184,1.5309032219286274,19,35
REACTOME_METABOLISM_OF_PROTEINS,0.7876386687797148,1,-0.23243134131716756,-0.8765096889882523,496,316
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.08782435129740519,0.7154158835613444,-0.6823736781403733,-1.5179802207449664,43,12
REACTOME_PHASE_II_CONJUGATION,0.00392156862745098,0.23010309278350516,0.6987367014225114,1.886200308481117,1,26
REACTOME_BIOLOGICAL_OXIDATIONS,0.002008032128514056,0.17216908361616784,0.6833273476458096,2.0664320472204563,0,44
REACTOME_ETHANOL_OXIDATION,0.0019193857965451055,0.17216908361616784,0.9429418376609853,1.648563109743719,0,4
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.007858546168958742,0.36145748987854254,0.6957591742072277,1.7321500077385783,3,18
REACTOME_MUSCLE_CONTRACTION,0.408203125,0.981798895474138,0.41065529420724267,1.0478709671968753,208,20
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.17165668662674652,0.8117324672688522,0.5485361812071777,1.295144790329826,85,14
REACTOME_PROTEIN_FOLDING,0.900398406374502,1,-0.23676046005824453,-0.6929790483230195,451,47
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.9585798816568047,1,0.2138224616742487,0.5593159758044903,485,23
REACTOME_CELL_JUNCTION_ORGANIZATION,0.001984126984126984,0.17216908361616784,-0.6951486989334943,-2.0166199378087133,0,44
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.9201596806387226,1,0.2511114505775175,0.578738787197347,460,12
REACTOME_CELL_CELL_COMMUNICATION,0.001937984496124031,0.17216908361616784,-0.6291237250268796,-1.9993678955142813,0,71
REACTOME_NEPHRIN_INTERACTIONS,0.7971887550200804,1,-0.3094367360282756,-0.7047098534989011,396,13
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.3481781376518219,0.9641856119588913,-0.4669406627513721,-1.1062759609124826,171,16
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.46808510638297873,0.9979850046860357,0.5264872674594961,1.0195962283691347,241,6
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.10020040080160321,0.7405539555933058,-0.5819393469119758,-1.4283785174018544,49,19
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.42166344294003866,0.9830423565363324,0.5500156550900815,1.0651613479275055,217,6
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,0.4900398406374502,1,-0.3272097773043144,-0.9577170107819065,245,47
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.41649484536082476,0.9830423565363324,-0.5117929135658151,-1.0437699536083445,201,8
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.4129979035639413,0.9825599029420685,0.7372043778676487,1.0859431041726137,196,2
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,0.10020040080160321,0.7405539555933058,-0.5819393469119758,-1.4283785174018544,49,19
REACTOME_CELL_CYCLE_MITOTIC,1,1,-0.16813775459017125,-0.6232253783365985,620,279
REACTOME_MITOTIC_G2_G2_M_PHASES,0.5445736434108527,1,-0.29470502591495895,-0.9353149492525609,280,68
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.2717391304347826,0.8846153846153845,-0.2849134794975246,-1.0904609013687456,174,353
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.7145748987854251,1,-0.28429161151556787,-0.8361608813548315,352,49
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.0019646365422396855,0.17216908361616784,-0.5919685039208138,-1.8588286525906799,0,67
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.658051689860835,1,-0.29036226007041815,-0.875512776831669,330,55
REACTOME_SIGNALING_BY_NODAL,0.1975806451612903,0.8257166695527605,-0.6171615963525224,-1.3254270010418443,97,10
REACTOME_SIGNALING_BY_BMP,0.08213552361396304,0.7057229323817699,-0.6207518005906878,-1.4877207722273174,39,17
REACTOME_PURINE_SALVAGE,0.3413173652694611,0.9634767339771729,0.48451685814095535,1.1166703000292058,170,12
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.07661290322580645,0.7020000000000001,0.4335930918784327,1.3667191321142098,37,53
REACTOME_PURINE_METABOLISM,0.12156862745098039,0.7461139896373057,0.4946874740688356,1.3353809300281316,61,26
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.07116104868913857,0.7020000000000001,-0.4144503152011721,-1.3489672325319635,37,86
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.0273109243697479,0.5537480063795853,-0.8760524482717583,-1.5915711142150513,12,5
REACTOME_SIGNALING_BY_NOTCH3,0.26706827309236947,0.8791982087642605,-0.5807522784719991,-1.2318101904095957,132,9
REACTOME_SIGNALING_BY_NOTCH4,0.26706827309236947,0.8791982087642605,-0.5807522784719991,-1.2318101904095957,132,9
REACTOME_SIGNALING_BY_NOTCH,0.9057815845824411,1,0.22520319321484988,0.7472832792323953,422,75
REACTOME_SIGNALING_BY_NOTCH1,0.6613226452905812,1,0.278818209126131,0.8756057093231993,329,52
REACTOME_SIGNALING_BY_NOTCH2,0.26411290322580644,0.8772321428571429,-0.5746008007561995,-1.2340226946128887,130,10
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.6718446601941748,1,0.33714569010513473,0.8306005242647325,345,17
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.9404761904761905,1,0.2649028610281522,0.5679142387315864,473,9
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.7953216374269005,1,0.2821997082950149,0.7358697617049803,407,22
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.6043307086614174,1,0.36081527074304054,0.8807186674914611,306,16
REACTOME_SIGNALING_BY_ERBB4,0.9791231732776617,1,0.18924184575494626,0.6178373551085499,468,66
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.07341269841269842,0.7020000000000001,0.511096813203188,1.4150408355126587,36,29
REACTOME_COLLAGEN_FORMATION,0.10236220472440945,0.7415572232645403,0.5258078868128765,1.3913981361371464,51,24
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.4502923976608187,0.9911761652652341,0.3888796933937605,1.014050684313296,230,22
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.15051546391752577,0.7802247191011236,-0.6771991368770421,-1.3811057030020084,72,8
REACTOME_GABA_RECEPTOR_ACTIVATION,0.4678714859437751,0.9979850046860357,-0.4663695714838855,-1.0081801951851794,232,11
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.30390143737166325,0.9306689182850173,-0.4905395139089026,-1.1756483408443186,147,17
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.2147239263803681,0.841477329596637,-0.49925144232134366,-1.2599034394163222,104,22
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,0.21611721611721613,0.841477329596637,-0.3506114753002652,-1.172865521824933,117,107
REACTOME_OPIOID_SIGNALLING,0.7321428571428571,1,-0.28377974270176753,-0.796468353261056,368,38
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.709051724137931,1,0.25608652218270533,0.8708333324960518,328,85
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.5808383233532934,1,-0.39001159262483176,-0.9024138553155769,290,14
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,0.4602510460251046,0.9979850046860357,0.30906804037953084,1.0052732189759417,219,65
REACTOME_SIGNALING_BY_FGFR,0.6012793176972282,1,0.2777455060373667,0.9216081004830627,281,74
REACTOME_SIGNALING_BY_PDGF,0.14254859611231102,0.7802247191011236,0.35399386518689746,1.2154372983844446,65,89
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.40119760479041916,0.9754359925788497,-0.4695725883405986,-1.044591730512815,200,12
REACTOME_DAG_AND_IP3_SIGNALING,0.39014373716632444,0.9724577861163227,-0.44013809769521883,-1.0548541139416816,189,17
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.1483739837398374,0.7802247191011236,-0.5135647475456311,-1.3428632593794292,72,26
REACTOME_CA_DEPENDENT_EVENTS,0.2585858585858586,0.8692223439211391,-0.5180008609076395,-1.2041511758466394,127,15
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.4279918864097363,0.9868573248621193,-0.42579259511388334,-1.0301305428548218,210,18
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.0395010395010395,0.6135852451641925,-0.8868532594719998,-1.5480102546906411,18,4
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.9807692307692307,1,-0.1913589740826461,-0.6073987102188075,509,72
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.3971774193548387,0.9748427672955974,-0.49695693373843175,-1.0672733725246932,196,10
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.31189083820662766,0.9306689182850173,0.43670159386658436,1.1387520552602404,159,22
REACTOME_SIGNALING_BY_ERBB2,0.9767441860465116,1,-0.19216869753752616,-0.6107159992462664,503,71
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.06857142857142857,0.7020000000000001,-0.9219465484311838,-1.3944076386619386,35,2
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.5988023952095808,1,0.37798666623211397,0.8924615701872235,299,14
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,0.1276595744680851,0.7461139896373057,0.6726288768531791,1.4048580220017852,65,8
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.17092337917485265,0.8117324672688522,0.5217792882820383,1.2990126925245131,86,18
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.0984251968503937,0.7399328859060402,0.5297037255449573,1.4017073439038172,49,24
REACTOME_GPCR_LIGAND_BINDING,0.23446893787575152,0.85463659147869675,0.38080043497848337,1.173594349857596,116,48
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.18181818181818182,0.8158515968869463,0.6756120937588169,1.3083916463185101,93,6
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.4523809523809524,0.9937058109946125,0.43603113066119686,0.9921073213275061,227,11
REACTOME_METABOLISM_OF_POLYAMINES,0.9781746031746031,1,0.1996939556235654,0.4655278449057948,492,13
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.2357563850687623,0.85463659147869675,0.4875980369673542,1.2139156403775442,119,18
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.7669322709163346,1,-0.26767359608643543,-0.8083034279139993,384,56
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.37373737373737376,0.9645635263612792,-0.42462261617523883,-1.0835044458407308,184,23
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.7162698412698413,1,0.504353993452853,0.8183753943971943,360,3
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.4468503937007874,0.9910714285714286,-0.34803212161921404,-0.9904847105103379,226,40
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.6112185686653772,1,-0.2944544212462897,-0.9046145910492852,315,59
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.06666666666666667,0.7020000000000001,-0.9678066488345434,-1.2725819622673342,33,1
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.7578740157480315,1,0.3164037220016068,0.7723139429679162,384,16
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.6884920634920635,1,0.37402757860515495,0.8018621873079391,346,9
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.4027777777777778,0.9754359925788497,-0.3665733442838464,-1.0288404136654212,202,38
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.6004016064257028,1,-0.4052346686681242,-0.876021062124006,298,11
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.17794970986460348,0.8158515968869463,0.6309616990904992,1.3178316231235037,91,8
REACTOME_TOLL_RECEPTOR_CASCADES,0.9449152542372882,1,0.21765174958262937,0.7265927986338946,445,78
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.3912175648702595,0.9724577861163227,-0.4625323073511998,-1.0702132207806336,195,14
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,0.9579158316633266,1,0.20691788970944847,0.658148690833494,477,55
REACTOME_INNATE_IMMUNE_SYSTEM,0.8895131086142322,1,-0.22973603687872224,-0.7707551676327616,474,119
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.6593186372745491,1,0.2792435692831952,0.8881967132251055,328,55
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.5525773195876289,1,0.2963385380199182,0.9487172488207892,267,59
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.9412955465587044,1,-0.23442423356131167,-0.5553979658059889,464,16
REACTOME_ACTIVATED_TLR4_SIGNALLING,0.8113590263691683,1,0.2437724647009189,0.8010542415013906,399,67
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.8383838383838383,1,0.24248888180134964,0.7669490553765028,414,54
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.9560878243512974,1,0.22606866214019317,0.521022450586951,478,12
REACTOME_GLUCOSE_METABOLISM,0.218436873747495,0.841477329596637,0.38692220892144646,1.192461133218736,108,48
REACTOME_SYNTHESIS_OF_PA,0.5078740157480315,1,0.3938198420294712,0.9612799530064888,257,16
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.07341269841269842,0.7020000000000001,0.4550844608813466,1.3563214478091559,36,39
REACTOME_NCAM1_INTERACTIONS,0.1908548707753479,0.8228336880510794,0.5030870721384972,1.2596188190335356,95,19
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.52465483234714,1,0.3920601143728617,0.9395397126894063,265,15
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.8191056910569106,1,0.27023710675350676,0.7536571063328797,402,31
REACTOME_HS_GAG_DEGRADATION,0.09292929292929293,0.7303457106274008,-0.6320898489992329,-1.4693638415571324,45,15
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.35912698412698413,0.9645635263612792,0.3921772084580181,1.0857957834787662,180,29
REACTOME_HS_GAG_BIOSYNTHESIS,0.3727454909819639,0.9645635263612792,-0.4445729289249333,-1.0912106639024859,185,19
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.2389558232931727,0.8560157790927022,-0.5509802697870071,-1.2548000285489909,118,13
REACTOME_PYRIMIDINE_CATABOLISM,0.1130952380952381,0.7461139896373057,0.8448818082075663,1.3709229866056698,56,3
REACTOME_PYRIMIDINE_METABOLISM,0.8424242424242424,1,-0.29174703568456156,-0.6781987494263547,416,15
REACTOME_MITOTIC_PROMETAPHASE,1,1,-0.14587007779386987,-0.4660719474289204,528,77
REACTOME_DNA_REPLICATION,1,1,-0.10882935213620609,-0.38425901712724947,574,169
REACTOME_MITOTIC_M_M_G1_PHASES,1,1,-0.12103272262555038,-0.4212131720501994,560,151
REACTOME_INFLAMMASOMES,0.8608870967741935,1,-0.32126740892173633,-0.6402622307108754,426,7
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.48627450980392156,1,-0.3592852810980932,-0.9706630976681627,247,31
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.9922630560928434,1,0.23186466596578414,0.44902954643432136,512,6
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.1996007984031936,0.8257166695527605,0.5385891882228729,1.2716590174958113,99,14
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.5694444444444444,1,0.39364209235028874,0.91766099952207425,286,13
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.4816247582205029,1,0.4763698917797863,0.9949499448163516,248,8
REACTOME_STEROID_HORMONES,0.33794466403162055,0.9620190060757127,0.5548111904342875,1.1207619063322933,170,7
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.39832285115303984,0.9748427672955974,0.7436705837393713,1.0954681855304707,189,2
