pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.5995145631067961,0.8887781232851656,0.25852903658344306,0.9316775024589812,246,50
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.1934477379095164,0.593621437771192,-0.3176243313507111,-1.1812261996320883,123,106
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.5079787234042553,0.8357327141382869,0.24566472544862217,0.9756404664275982,190,87
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.0920863309352518,0.42680677035135384,-0.3180777468402597,-1.2646836532367494,63,164
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,0.3431818181818182,0.7336857091764447,0.3357173527002574,1.0892464399766684,150,30
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY,0.6345291479820628,0.9040421661938319,0.282561183495681,0.877490479539736,282,24
REACTOME_IMMUNE_SYSTEM,0.32756489493201485,0.723102742369685,-0.23620993726025724,-1.04664880804914,264,552
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,0.5191873589164786,0.8444621117527704,0.3012764663761723,0.9422049252936069,229,25
REACTOME_METABOLISM_OF_NON_CODING_RNA,0.26291079812206575,0.6602563122627327,0.3264840728323001,1.133121124856947,111,42
REACTOME_METABOLISM_OF_RNA,0.042483660130718956,0.3122842417464871,0.2820117159678225,1.2769611189065282,12,211
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.5263157894736842,0.8505901587941499,0.303807816387405,0.9657060777425112,229,28
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.9704433497536946,1,0.1734196400376697,0.6341901280670216,393,52
REACTOME_INTERFERON_SIGNALING,0.03317535545023697,0.27527166897458166,-0.39834628336756356,-1.4504674789603682,20,88
REACTOME_TRYPTOPHAN_CATABOLISM,0.26666666666666666,0.6663683818046234,-0.8638201824508606,-1.1545310596171383,135,1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.0728862973760933,0.39899536752804604,0.299346520907685,1.2477461321163796,24,117
REACTOME_TRNA_AMINOACYLATION,0.5277161862527716,0.8505901587941499,0.30620204674473656,0.9409602085805656,237,23
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.9099307159353349,0.9893127066603685,0.2312062953963192,0.6366769026360807,393,17
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.9232142857142858,0.9893127066603685,-0.25228397586358003,-0.5885400649564662,516,11
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.92018779342723,0.9893127066603685,0.20358755280857696,0.7065868630100752,391,42
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.1291139240506329,0.48194658915432825,0.3313033880375595,1.2427026490016735,50,61
REACTOME_SIGNALLING_BY_NGF,0.9368770764119602,0.9946145056634332,0.18578290566974956,0.8114482690707252,281,166
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.12585812356979406,0.48194658915432825,0.3934120263675087,1.298038982681138,54,32
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.023809523809523808,0.24625220458553793,0.41794017744980566,1.4737770470697529,9,44
REACTOME_NEURONAL_SYSTEM,0.29381443298969073,0.6972039776999135,0.2772824423631755,1.1062628995699617,113,84
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.0196078431372549,0.23065407051778428,-0.6867356215458181,-1.670881174197327,10,13
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.05301645338208409,0.34429871178946475,-0.6953223039195867,-1.493319268884513,28,8
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.6112531969309463,0.8887781232851656,0.24382218805162886,0.9291529195565914,238,66
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,0.9166666666666666,0.9893127066603685,-0.20008805826964393,-0.7749615049181743,604,135
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,0.8635634028892456,0.9798037508230147,-0.2147409460713298,-0.7699937797408519,537,81
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.7806215722120659,0.9622754241409496,-0.3534057721223963,-0.7589971532200658,426,8
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.5387323943661971,0.8584366398103312,-0.37699732418109866,-0.9380952932677349,305,14
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0.5572519083969466,0.8627132233411059,-0.5286964075196567,-0.9420332116851304,291,4
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.2571428571428571,0.6572736188296828,0.533860392944942,1.2006883195630333,116,8
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.010775862068965518,0.1826357096141269,0.8496253501539459,1.664355766664248,4,5
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.023255813953488372,0.24490914572313427,0.7643306832664837,1.6105587402756274,10,6
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.6221374045801527,0.8966806205368136,-0.605270797241197,-0.9334385220536919,325,2
REACTOME_HYALURONAN_METABOLISM,0.1882998171846435,0.5875164687018067,-0.5962535303821181,-1.280552746605131,102,8
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.10204081632653061,0.4487385505383256,0.34200988178411335,1.2749476590645692,39,58
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.2927400468384075,0.6972039776999135,0.3306781473079218,1.1245197096755701,124,38
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.2,0.598484988452656,0.3183529417597968,1.173596214737923,78,56
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.6748582230623819,0.9137171335280977,-0.42694958667386584,-0.8378341860185192,356,6
REACTOME_POTASSIUM_CHANNELS,0.36607142857142855,0.7457859702333821,-0.4575896264480183,-1.0674868570279243,204,11
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.06928406466512702,0.3948484705660555,0.5256686308952854,1.4475430920151646,29,17
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.9327354260089686,0.9913087258344604,0.26213137849792956,0.6241108965848293,415,10
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.049910873440285206,0.3358460580289071,-0.530106236912813,-1.5300674605115367,27,26
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.12527472527472527,0.48194658915432825,0.6107639228544101,1.3736495868076473,56,8
REACTOME_DEVELOPMENTAL_BIOLOGY,0.09985935302390998,0.44088101710556304,-0.29401938492150886,-1.2161227041131772,70,252
REACTOME_SIGNALING_BY_ROBO_RECEPTOR,0.45098039215686275,0.7895691191837236,-0.3520338281349165,-1.0160897343245865,252,26
REACTOME_MYOGENESIS,0.6572934973637962,0.9112478330330739,-0.3252234773938006,-0.8543787735592653,373,17
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.02857142857142857,0.26196674406060183,0.36357085108419884,1.4042428572425107,10,73
REACTOME_AXON_GUIDANCE,0.028530670470756064,0.26196674406060183,-0.3484685640816874,-1.3868961704470246,19,165
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.7178571428571429,0.928097886929751,-0.3476838444569944,-0.8110934184408236,401,11
REACTOME_NETRIN1_SIGNALING,0.7495527728085868,0.9417890295019027,-0.2736744526963547,-0.7838694494891962,418,25
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.0819277108433735,0.40637885035168564,0.3691103877109833,1.3148299278099125,33,46
REACTOME_SIGNALING_BY_GPCR,0.012857142857142857,0.19407335907335907,-0.3778087799722271,-1.4975003166161003,8,158
REACTOME_GPCR_DOWNSTREAM_SIGNALING,0.01910828025477707,0.23065407051778428,-0.39501913198243854,-1.4579283781229029,11,103
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.9427917620137299,0.9960756678044447,0.188833430870811,0.6182063724124107,411,31
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.6527777777777778,0.9112478330330739,0.31494083504979536,0.8427258221695824,281,15
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,0.08294930875576037,0.40637885035168564,0.5161700460150438,1.4047816543328913,35,16
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.8804920913884007,0.9844847181803704,-0.24936078559985497,-0.6550835870825115,500,17
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.6394557823129252,0.9041419099285284,0.33968695877747945,0.8655573186676307,281,13
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.9887640449438202,1,-0.16772200344587634,-0.5850430375147144,615,70
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.9380952380952381,0.9946145056634332,0.19542856049111446,0.6734304261280631,393,41
REACTOME_DIABETES_PATHWAYS,0.9222222222222223,0.9893127066603685,0.19658068271273188,0.7898847480582171,331,94
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.3689839572192513,0.7457859702333821,-0.44027399229843156,-1.0712208630800826,206,13
REACTOME_KERATAN_SULFATE_DEGRADATION,0.21564885496183206,0.6098222050439656,-0.7144873000940734,-1.2730761103021737,112,4
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.6538461538461539,0.9112478330330739,-0.38506059704419326,-0.8517368436421431,356,9
REACTOME_CHROMOSOME_MAINTENANCE,0.002583979328165375,0.09821075306633843,0.4775496558805101,1.831592651500387,0,68
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.6547884187082406,0.9112478330330739,0.39549131602892945,0.8552449805272275,293,7
REACTOME_TELOMERE_MAINTENANCE,0.056074766355140186,0.3579172229639519,0.43955458815314424,1.4493289651780268,23,33
REACTOME_MEIOTIC_SYNAPSIS,0.02466367713004484,0.25044843049327353,0.5311117129049525,1.6493612671085836,10,24
REACTOME_CELL_CYCLE,0.00390625,0.09916548295454546,0.36871386898108144,1.755046364594778,0,322
REACTOME_MEIOSIS,0.009389671361502348,0.18247906881764347,0.48684857861259356,1.6659755314903102,3,39
REACTOME_SPHINGOLIPID_METABOLISM,0.332541567695962,0.7300653594771243,0.3025046960222422,1.080614780084133,139,47
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.015590200445434299,0.2185054773082942,0.5636059724684584,1.7012779708118277,6,22
REACTOME_PHOSPHOLIPID_METABOLISM,0.9602446483180428,1,0.18055133245760724,0.7738911840659185,313,139
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.5201342281879194,0.8444621117527704,-0.2904257114171028,-0.9552606966439565,309,52
REACTOME_SYNTHESIS_OF_PC,0.6589285714285714,0.9113541643696663,-0.3681854291439248,-0.8589204908581423,368,11
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.39215686274509803,0.7565444139659318,-0.3634394475637771,-1.0614619986551601,219,29
REACTOME_APOPTOSIS,0.3465909090909091,0.7346148870105228,0.25395209984835754,1.0480685083502865,121,110
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.5614035087719298,0.8627132233411059,-0.29889343420351283,-0.9167285628971236,319,36
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.8711340206185567,0.9823087313281904,-0.22933146836034846,-0.7216906321875836,506,41
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.5011547344110855,0.8312203447687319,0.35064743461322434,0.9655840997069555,216,17
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.24089635854341737,0.6361258451371092,0.27814048363282473,1.117741349364177,85,95
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.0351288056206089,0.276439531430457,0.4563030662660638,1.5286990983587,14,35
REACTOME_METABOLISM_OF_PROTEINS,0.584,0.8791482479784366,0.20335339130323105,0.9620864144557172,145,313
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.9683257918552036,1,0.22388778466665646,0.5432374581115953,427,11
REACTOME_PHASE_II_CONJUGATION,0.5600907029478458,0.8627132233411059,0.29238300832217423,0.9417000264144972,246,29
REACTOME_BIOLOGICAL_OXIDATIONS,0.13425129087779691,0.4884647944967399,-0.392437852190723,-1.26712806491215,77,48
REACTOME_ETHANOL_OXIDATION,0.5086206896551724,0.8357327141382869,0.503214118299917,0.9857607467898387,235,5
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.06890459363957598,0.3946996466431096,-0.5365344838270217,-1.4483937865811847,38,19
REACTOME_MUSCLE_CONTRACTION,0.34554973821989526,0.7338004897179145,-0.4128613121268995,-1.1059691925178634,197,18
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.38028169014084506,0.7495416196734946,-0.4239143717640971,-1.0548405821294848,215,14
REACTOME_PROTEIN_FOLDING,0.06746987951807229,0.3884734815550863,0.37652740350574665,1.341250518144611,27,46
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.062360801781737196,0.37249740957326444,0.4796626669008817,1.4478901368721575,27,22
REACTOME_CELL_JUNCTION_ORGANIZATION,0.0017391304347826088,0.09821075306633843,-0.6249761177292417,-1.9706717149664639,0,43
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.091324200913242,0.42572997416020675,0.5815105277219076,1.440049437231979,39,12
REACTOME_CELL_CELL_COMMUNICATION,0.0016051364365971107,0.09821075306633843,-0.5148520241305325,-1.7958919275915164,0,70
REACTOME_NEPHRIN_INTERACTIONS,0.8095238095238095,0.9667856756464351,0.2874618427129051,0.7324823499062579,356,13
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.2880184331797235,0.6918636341112928,0.4272390362271973,1.1627516256325732,124,16
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.12896405919661733,0.48194658915432825,0.6566747251816629,1.3837115810130134,60,6
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.32400932400932403,0.7207457012312092,0.40145583459065115,1.1220854669113127,138,18
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.1416490486257928,0.4991229883754276,0.6401687384748627,1.3489310053544512,66,6
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,0.3228915662650602,0.7207457012312092,0.31109407354782287,1.1081665861575647,133,46
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.6313799621928167,0.9013293858121444,-0.4459694442684609,-0.8751582341107085,333,6
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.24686192468619247,0.6436998186998187,0.7873210081781101,1.1917994415644868,117,2
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,0.32400932400932403,0.7207457012312092,0.40145583459065115,1.1220854669113127,138,18
REACTOME_CELL_CYCLE_MITOTIC,0.0037313432835820895,0.09821075306633843,0.3617043836745584,1.685891028195693,0,279
REACTOME_MITOTIC_G2_G2_M_PHASES,0.4418604651162791,0.7809464233146894,0.2649552095995821,1.016208490370614,170,68
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.8135593220338984,0.9667856756464351,0.18969220361823702,0.9095943621365211,191,357
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.7975903614457831,0.9649065975596588,0.22704693060002623,0.8137029245788986,330,49
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.10551948051948051,0.45163538135957737,-0.3777133660658269,-1.3132005098013642,64,69
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.7178841309823678,0.928097886929751,0.23465942606719453,0.8627786534819956,284,55
REACTOME_SIGNALING_BY_NODAL,0.18705035971223022,0.5868967747150594,-0.5704824385733814,-1.2955513084730805,103,10
REACTOME_SIGNALING_BY_BMP,0.6035087719298246,0.8887781232851656,-0.3527039004293333,-0.891003887060816,343,15
REACTOME_PURINE_SALVAGE,0.817351598173516,0.9667856756464351,0.2921338830104677,0.7234387234117275,357,12
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.06601466992665037,0.38405409535452323,0.3717943518034355,1.373004754063015,26,54
REACTOME_PURINE_METABOLISM,0.6984126984126984,0.9150605786228603,0.2696711517465438,0.8473468016430419,307,26
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.9213483146067416,0.9893127066603685,-0.20030496196743564,-0.7239044472148065,573,85
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.4122137404580153,0.7750152250120437,-0.6143884357619511,-1.09471958411504,215,4
REACTOME_SIGNALING_BY_NOTCH3,0.43327239488117003,0.7764842186567427,-0.4839916215033494,-1.0394517913425043,236,8
REACTOME_SIGNALING_BY_NOTCH4,0.43327239488117003,0.7764842186567427,-0.4839916215033494,-1.0394517913425043,236,8
REACTOME_SIGNALING_BY_NOTCH,0.6945169712793734,0.9150605786228603,0.22984716009887782,0.8941474714094441,265,75
REACTOME_SIGNALING_BY_NOTCH1,0.5,0.8311011904761905,0.2736740100894358,1.000817182353361,202,52
REACTOME_SIGNALING_BY_NOTCH2,0.40476190476190477,0.7715342109540062,-0.4763061842587273,-1.0535680074822114,220,9
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.9630281690140845,1,-0.2158218625017827,-0.5550099874968653,546,16
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.9758771929824561,1,0.2141381849918313,0.49912236062892656,444,9
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.8754448398576512,0.9823087313281904,-0.24061960635856047,-0.661649296725524,491,21
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.4942263279445728,0.8311011904761905,0.35385420614928575,0.9744146437262756,213,17
REACTOME_SIGNALING_BY_ERBB4,0.9922480620155039,1,0.1555467118400336,0.5895819399933818,383,65
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.15331807780320367,0.5142831618804159,0.38113624659711887,1.2575357961570706,66,32
REACTOME_COLLAGEN_FORMATION,0.10657596371882086,0.45163538135957737,0.42691882807969983,1.3414423500312935,46,26
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.21223021582733814,0.6062945040387129,-0.4365946122899647,-1.2396613981401334,117,24
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.7928730512249443,0.9646515783204288,0.3393030914673013,0.7337386539065084,355,7
REACTOME_GABA_RECEPTOR_ACTIVATION,0.8129496402877698,0.9667856756464351,-0.31998836449399426,-0.7266855494326142,451,10
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.2623239436619718,0.6602563122627327,-0.45755828507170165,-1.1766621561549846,148,16
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.7419928825622776,0.9369508820477342,-0.279632464569988,-0.7689258008703214,416,21
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,0.803125,0.9667856756464351,-0.2217006872219321,-0.8268581972402645,513,107
REACTOME_OPIOID_SIGNALLING,0.6971830985915493,0.9150605786228603,0.25100935292230975,0.858943537096252,296,39
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.3245382585751979,0.7207457012312092,0.2731391028183419,1.084835837256008,122,85
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.7664399092970522,0.9522951931977834,0.30103824791408956,0.7670764271277517,337,13
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,0.5355329949238579,0.8570062397277209,0.2550147991745641,0.9639817787647021,210,64
REACTOME_SIGNALING_BY_FGFR,0.38181818181818183,0.7495416196734946,0.27302100960166764,1.0545064365500867,146,73
REACTOME_SIGNALING_BY_PDGF,0.3958664546899841,0.7597922416979248,-0.283583178526897,-1.0318634356055008,248,89
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.6787330316742082,0.9150605786228603,0.34029919715954426,0.8256961010070644,299,11
REACTOME_DAG_AND_IP3_SIGNALING,0.8732718894009217,0.9823087313281904,0.25388703780763466,0.6909658081451158,378,16
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.0035335689045936395,0.09821075306633843,-0.6762925184495187,-1.96362445284922,1,27
REACTOME_CA_DEPENDENT_EVENTS,0.8151408450704225,0.9667856756464351,-0.2891089548117774,-0.7193996677286768,462,14
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.4991212653778559,0.8311011904761905,-0.36186118196876943,-0.9506279046233354,283,17
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.7618110236220472,0.9497130729752531,-0.44476554672115454,-0.7380514896725361,386,3
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.8177083333333334,0.9667856756464351,0.2124155552920835,0.8194770083926541,313,72
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.5604395604395604,0.8627132233411059,-0.4170662370700943,-0.9225318899898195,305,9
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.36818181818181817,0.7457859702333821,0.3652557250403405,1.0784746826984815,161,21
REACTOME_SIGNALING_BY_ERBB2,0.9300518134715026,0.9908112359838754,0.1853340338929901,0.7124378711031123,358,69
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.27058823529411763,0.6716601307189541,-0.8606225900498449,-1.1502573463861114,137,1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.32456140350877194,0.7207457012312092,-0.4428248384327283,-1.1186682422574776,184,15
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,0.891941391941392,0.9844847181803704,-0.29324543372461676,-0.6486458028953053,486,9
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.9114219114219114,0.9893127066603685,0.2299133084910025,0.6426170947803157,390,18
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.6672597864768683,0.9133868969635394,-0.30278559037106434,-0.832591641053152,374,21
REACTOME_GPCR_LIGAND_BINDING,0.001694915254237288,0.09821075306633843,-0.6006458538828112,-1.9626782070177884,0,50
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.8393234672304439,0.9700884331687092,0.32144742103819385,0.6773376561040443,396,6
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.5570776255707762,0.8627132233411059,0.376990883918787,0.933578128594873,243,12
REACTOME_METABOLISM_OF_POLYAMINES,0.8276643990929705,0.9700884331687092,0.2776386673244521,0.707451888387713,364,13
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.09557109557109557,0.4337238456588786,0.4870201753545478,1.3612412967298375,40,18
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.9521410579345088,0.9987053886742283,0.1846027958714242,0.6787340884629618,377,55
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.0017699115044247787,0.09821075306633843,-0.7178184993132143,-2.093762385104802,0,28
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.28451882845188287,0.690885937784246,0.6209871230744385,1.1654814953079742,135,4
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.5120274914089347,0.8361618536604971,-0.3011734122416447,-0.9477723743399923,297,41
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.5538971807628524,0.8627132233411059,-0.27697182367500806,-0.9326318653537046,333,60
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.7032520325203252,0.9150605786228603,0.6554123953728956,0.8774665274391397,345,1
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.6090750436300174,0.8887781232851656,-0.32837567449963756,-0.8796498216264104,348,18
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.22807017543859648,0.6205755999870796,0.5254234339286837,1.2246792167508354,103,9
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.16493055555555555,0.541845383986928,-0.4049250265564846,-1.2637013465918394,94,39
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.20714285714285716,0.6023592854735423,-0.5401057959058666,-1.2599845040403581,115,11
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.843956043956044,0.9738625011352284,0.3065321769885915,0.6894117064016544,383,8
REACTOME_TOLL_RECEPTOR_CASCADES,0.5136876006441223,0.8376482480576418,-0.2685844215526605,-0.9661041879756285,318,82
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.22887323943661972,0.6205755999870796,-0.4897088727166557,-1.218559281726529,129,14
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,0.5304777594728172,0.8538093045117244,-0.28481079454760816,-0.950280485922091,321,56
REACTOME_INNATE_IMMUNE_SYSTEM,0.4369369369369369,0.777163309806622,-0.2629719309410877,-1.0091814751966848,290,126
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.9819672131147541,1,-0.18107514547032255,-0.6092215825004239,598,58
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.951530612244898,0.9987053886742283,0.18407471259542704,0.6922356034888703,372,62
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.23022847100175747,0.6205755999870796,-0.4696173111873022,-1.2337087887679519,130,17
REACTOME_ACTIVATED_TLR4_SIGNALLING,0.9149277688603531,0.9893127066603685,-0.2069796430530721,-0.7219803996352624,569,70
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.7933884297520661,0.9646515783204288,-0.23904847992503794,-0.7951663843707966,479,55
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.8264840182648402,0.9697296726909943,0.2865315208416058,0.7095650648899381,361,12
REACTOME_GLUCOSE_METABOLISM,0.11566265060240964,0.47432947042546775,0.35062731385278295,1.2565969069269587,47,49
REACTOME_SYNTHESIS_OF_PA,0.8929824561403509,0.9846608129405447,-0.25666764493945676,-0.6483962015884238,508,15
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.18664383561643835,0.5868967747150594,-0.3939427820766766,-1.2367002122573236,108,40
REACTOME_NCAM1_INTERACTIONS,0.23716814159292035,0.6292560906396486,-0.45025899385735935,-1.2249999472433697,133,20
